,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
30,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500,67.6464457495145,5.188839972938744,,,43.351000022888186,,,44.71222120660701,,58.24513291336262,43.351000022888186,28.456867132413755,0.6871413754059063,32.06596204514368,-0.009155657933695438,0.04435827842664053,3.6236020258484793
31,49.45600128173828,54.53333282470703,49.0,53.599998474121094,394339500,70.58353943735001,5.2533458277847345,,,44.302666664123535,,,45.5586761844655,,59.26221227047891,44.302666664123535,29.343121057768155,0.6753338673615182,25.466197016206944,0.047843652551780025,0.0734885142323436,3.7600113686240904
32,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203,235405500,69.8450944447616,5.222904640535198,,,45.25780010223389,,,46.29931033621469,,59.96071550186023,45.25780010223389,30.554884702607545,0.649740613393209,22.973701211175303,-0.004937755668348531,0.06945875353224862,3.622248639465255
33,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,74.13049387407216,5.449953971236262,,,46.417466735839845,,,47.3400108277015,,61.054728401810465,46.417466735839845,31.78020506986923,0.6306790393913893,10.051279801588791,0.0729597130158357,0.11295506115210263,3.64908782835599
34,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,77.59728977450024,5.879610350426958,,,47.65153331756592,,,48.656327051421144,,62.87925161845408,47.65153331756592,32.423815016677764,0.6391281556211632,3.4225389625942197,0.06875580895325561,0.18471550595565556,3.799772054343955
35,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,74.32412069346643,6.0534521062912034,5.525581469082049,0.5278706372091548,48.75103321075439,,,49.73293082333286,,64.19794001153994,48.75103321075439,33.304126409968845,0.6337058225620534,22.41867541217306,-0.019631105097986157,0.17219040573509625,3.802073830299716
36,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,74.42667968706937,6.129123463098217,5.646289867885283,0.48283359521293434,49.84703311920166,,,50.7170960448644,,65.23924736874767,49.84703311920166,34.45481886965566,0.6175779494333332,20.300144586781673,0.0017678087791648256,0.12064677909301014,3.685782827162376
37,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,227883000,62.97560165118176,5.761130443355526,5.669257982979332,0.09187246037619445,50.74359970092773,,,51.180801043939816,,65.25433086684866,50.74359970092773,36.2328685350068,0.5719236022451767,11.458816101707036,-0.07459490327646512,0.042198361868343914,3.797750771322932
38,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,259357500,58.12108854489743,5.226984352233266,5.580803256830119,-0.35381890459685295,51.549899673461915,,,51.38523252003781,,64.68829272726768,51.549899673461915,38.411506619656144,0.5097349611552964,3.7120073714147725,-0.040633739641448896,-0.06813840925387626,3.857911386917611
39,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,55.26261454882087,4.636661141577399,5.391974833779575,-0.7553136922021766,52.256233024597165,,,51.43616258183852,,63.78014311948381,52.256233024597165,40.73232292971052,0.4410539921414659,0.5707784910240843,-0.026390470576789893,-0.15109764339668819,3.7594893847758954
