,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
32,212.5155155487479,213.4390570111321,211.17487422593211,212.6942596435547,10741700,51.91245080816613,-0.7891655873735317,,,212.29554748535156,,,211.18219928709428,,223.9561236971158,212.29554748535156,200.63497127358733,0.10985229176856683,6.076960207929892,0.004879303155661985,0.008712884613853777,4.452770612239974
33,212.06865068574763,216.46791341520296,211.9196821130727,216.28916931152344,15609200,56.56432440061555,-0.2771172890268474,,,212.08005447387694,,,211.66857738465896,,223.2685990104435,212.08005447387694,200.8915099373104,0.10551246381299574,6.6653708549828705,0.01690177099275414,0.022247269465459407,4.459589232946423
34,216.47782426001228,216.80553689173095,214.6108608379566,215.98129272460935,12135100,56.064113004787636,0.10265822883027909,,,211.8839241027832,,,212.07931217893994,,222.6464089512237,211.8839241027832,201.1214392543427,0.10158849845748277,3.6505712825553003,-0.0014234489313269538,0.04971272702381646,4.297809720148417
35,215.0180366270395,217.25242870566728,211.47279392220503,213.09149169921875,13109200,51.463786321771245,0.1685078179597781,-0.5434012914014542,0.7119091093612323,211.54926147460938,,,212.17571022849032,,221.7075160429033,211.54926147460938,201.39100690631545,0.09603677646979773,2.127473481539899,-0.013379867251166466,0.018124888957159913,4.403654367527977
36,211.999126960116,212.75386468738904,207.3813891572602,208.72201538085935,14092300,45.3980066122972,-0.13038315404961054,-0.4607976639310855,0.33041450988147497,211.07358474731444,,,211.8467869096683,,220.81742566969012,211.07358474731444,201.32974382493876,0.0923264835250746,-0.3177575950580381,-0.020505165567694106,-0.01388766334992586,4.496972094273018
37,200.40017742109237,202.23733543845628,196.79535278504676,199.32766723632812,23080100,35.66496385678478,-1.1124778342013428,-0.591133697985137,-0.5213441362162058,210.21855926513672,,,210.65448979792163,,220.88988279474714,210.21855926513672,199.5472357355263,0.10152598863691464,-5.46788308332243,-0.04500889916853845,-0.06284416151910766,5.027664272954416
38,200.8470264942419,202.08835545897765,194.5907254813855,195.4050445556641,21433500,32.52895996347297,-2.182163192501946,-0.9093395968884989,-1.2728235956134473,209.31983795166016,,,209.20216167961138,,221.67038923926992,209.31983795166016,196.9692866640504,0.11800650534099849,-7.645734702000322,-0.01967926848816859,-0.09655649805460087,5.204090394714254
39,195.8221213325324,199.8142393641403,194.13391703950523,195.83204650878903,16524500,33.21735296069836,-2.9613049761918546,-1.31973267274917,-1.6415723034426846,208.29748001098633,,,207.9288173776283,,221.52823202415294,208.29748001098633,195.06672799781973,0.12703708189334573,-4.8216681240499675,0.002185214583870776,-0.09329162707397975,5.238106961137169
40,190.48937905519435,194.52121298477465,188.1854652937536,188.43373107910156,21682600,27.904981411141094,-4.128175638987301,-1.8814212659967964,-2.2467543729905044,206.63509140014648,,,206.07214249205433,,221.02557241113738,206.63509140014648,192.24461038915558,0.13928399976482111,-9.968685281207312,-0.037778880227120726,-0.11571443056451036,5.410140836415617
41,181.43262639164232,191.40298845911272,180.55874116257365,191.1348571777344,32568900,32.1701941141188,-4.779871362494674,-2.461111285296372,-2.318760077198302,205.7880081176758,,,204.64954389069052,,221.65784273105794,205.7880081176758,189.91817350429363,0.15423478519027506,-9.697862833065432,0.014334620893851291,-0.08426115554237679,5.798291297853006
42,192.68403059492923,195.20641933512508,187.53997105000775,195.0773162841797,24949000,37.941130867960204,-4.921489549201453,-2.9531869380773887,-1.9683026111240647,205.5164047241211,,,203.73790316626093,,221.9154164859827,205.5164047241211,189.1173929622595,0.1595883480335804,-8.282754498827796,0.020626583579044455,-0.021323436987345623,5.9317310826576
43,194.8588377667089,195.87176634591756,182.69381509933396,184.6004943847656,27984100,30.511924960082126,-5.812116490315844,-3.52497284852508,-2.2871436417907645,204.60775146484374,,,201.91529280611852,,223.35916221018584,204.60775146484374,185.85634071950165,0.18329130359036291,-14.65106876485171,-0.053705997698635266,-0.05529309745030997,6.449318237223743
